"0861 M�nster�s";10;5.3;107;5.2
"0862 Emmaboda";6;5.5;61;4.9
"0880 Kalmar";59;5.0;579;5.4
"0881 Nybro";18;5.8;133;5.7
"0882 Oskarshamn";11;4.3;243;4.9
"0883 V�stervik";31;4.3;257;5.3
"0884 Vimmerby";16;5.7;111;5.6
"0885 Borgholm";6;4.2;42;7.0
"0980 Gotland";96;4.7;490;4.4
"1060 Olofstr�m";0;0.0;104;4.9
"1080 Karlskrona";86;4.6;530;5.4
"1081 Ronneby";20;5.5;223;5.2
"1082 Karlshamn";21;6.0;254;5.4
"1083 S�lvesborg";16;5.2;146;4.4
"1214 Sval�v";22;5.2;115;5.4
"1230 Staffanstorp";105;5.0;163;5.1
"1231 Burl�v";26;4.6;179;4.9
"1233 Vellinge";234;5.5;101;5.4
"1256 �stra G�inge";3;7.3;111;5.6
"1257 �rkelljunga";5;4.5;78;4.8
"1260 Bjuv";4;4.6;142;5.3
"1261 K�vlinge";38;5.7;307;5.4
"1262 Lomma";34;4.7;230;5.6
"1263 Svedala";43;5.5;200;5.7
"1264 Skurup";14;4.5;136;5.4
"1265 Sj�bo";43;5.9;115;5.6
"1266 H�rby";12;5.3;111;5.4
"1267 H��r";47;6.4;104;5.4
"1270 Tomelilla";45;4.9;67;5.7
"1272 Brom�lla";0;0.0;113;5.1
"1273 Osby";5;6.5;108;5.0
"1275 Perstorp";0;0.0;48;6.9
"1276 Klippan";28;4.4;98;5.8
"1277 �storp";14;6.2;132;5.6
"1278 B�stad";19;5.1;86;5.3
"1280 Malm�";504;5.0;3218;5.1
"1281 Lund";274;4.7;902;5.1
"1282 Landskrona";69;5.4;325;5.9
"1283 Helsingborg";432;5.8;902;5.1
"1284 H�gan�s";65;5.3;148;5.7
"1285 Esl�v";38;4.9;296;5.3
"1286 Ystad";60;5.0;137;6.9
"1287 Trelleborg";35;5.3;354;5.7
"1290 Kristianstad";159;4.9;651;5.2
"1291 Simrishamn";29;5.6;86;5.0
"1292 �ngelholm";93;5.5;280;4.9
"1293 H�ssleholm";52;5.3;374;5.4
"1315 Hylte";4;5.8;76;6.5
"1380 Halmstad";151;4.8;767;5.6
"1381 Laholm";42;5.0;149;6.0
"1382 Falkenberg";113;5.2;251;5.7
"1383 Varberg";129;5.2;424;5.7
"1384 Kungsbacka";129;5.3;729;4.8
"1401 H�rryda";50;5.4;410;5.1
"1402 Partille";59;5.3;342;5.7
"1407 �cker�";43;4.8;63;5.5
"1415 Stenungsund";43;5.7;212;5.2
"1419 Tj�rn";0;0.0;93;6.1
"1421 Orust";20;4.6;90;5.4
"1427 Soten�s";4;6.1;55;4.6
"1430 Munkedal";0;0.0;71;6.1
"1435 Tanum";9;5.6;74;5.5
"1438 Dals-Ed";0;0.0;42;5.3
"1439 F�rgelanda";5;5.8;40;5.7
"1440 Ale";26;5.1;259;5.5
"1441 Lerum";75;5.5;383;5.1
"1442 V�rg�rda";14;4.9;81;5.6
"1443 Bollebygd";0;0.0;84;5.7
"1444 Gr�storp";5;5.5;39;5.6
"1445 Essunga";0;0.0;45;5.5
"1446 Karlsborg";10;3.9;36;5.2
"1447 Gullsp�ng";0;0.0;36;5.4
"1452 Tranemo";10;6.1;97;5.4
"1460 Bengtsfors";5;5.4;66;4.9
"1461 Mellerud";0;0.0;61;5.3
"1462 Lilla Edet";18;4.6;98;5.4
"1463 Mark";30;4.5;264;5.3
"1465 Svenljunga";3;6.2;88;5.3
"1466 Herrljunga";10;5.6;75;4.6
"1470 Vara";29;6.0;100;5.5
"1471 G�tene";10;5.3;101;5.6
"1472 Tibro";7;5.5;87;5.2
"1473 T�reboda";0;0.0;74;5.4
"1480 G�teborg";853;5.2;4463;5.3
"1481 M�lndal";66;5.5;475;6.2
"1482 Kung�lv";94;5.1;275;6.0
"1484 Lysekil";6;5.6;106;4.8
"1485 Uddevalla";196;5.6;270;5.9
"1486 Str�mstad";9;5.3;119;5.2
"1487 V�nersborg";38;4.9;257;6.1
"1488 Trollh�ttan";42;6.6;503;5.3
"1489 Alings�s";74;4.8;302;5.6
"1490 Bor�s";64;5.9;934;5.3
"1491 Ulricehamn";33;5.9;153;5.6
"1492 �m�l";24;4.8;78;5.2
"1493 Mariestad";4;5.7;197;5.4
"1494 Lidk�ping";11;5.4;316;5.4
"1495 Skara";9;5.7;125;6.3
"1496 Sk�vde";63;5.0;443;5.4
"1497 Hjo";14;5.1;63;5.4
"1498 Tidaholm";0;0.0;107;5.5
"1499 Falk�ping";67;6.0;215;5.8
"1715 Kil";13;5.4;115;4.7
"1730 Eda";3;3.4;76;5.1
"1737 Torsby";12;5.6;79;5.5
"1760 Storfors";0;0.0;29;5.0
"1761 Hammar�";14;5.2;168;5.4
"1762 Munkfors";4;4.9;23;5.6
"1763 Forshaga";8;4.9;94;5.5
"1764 Grums";9;5.1;67;5.1
"1765 �rj�ng";6;4.1;69;5.4
"1766 Sunne";3;6.2;100;5.5
"1780 Karlstad";100;4.5;732;5.2
"1781 Kristinehamn";27;5.3;169;5.4
"1782 Filipstad";7;5.0;76;4.7
"1783 Hagfors";18;5.4;53;5.6
"1784 Arvika";12;6.7;207;5.3
"1785 S�ffle";29;4.9;82;5.5
"1814 Lekeberg";0;0.0;82;5.1
"1860 Lax�";0;0.0;39;5.5
"1861 Hallsberg";0;0.0;123;5.7
"1862 Degerfors";0;0.0;71;5.4
"1863 H�llefors";5;5.7;46;5.1
"1864 Ljusnarsberg";0;0.0;25;5.3
"1880 �rebro";205;5.1;1325;5.3
"1881 Kumla";0;0.0;222;5.6
"1882 Askersund";3;5.1;83;5.4
"1883 Karlskoga";22;4.3;209;5.5
"1884 Nora";0;0.0;79;5.7
"1885 Lindesberg";32;4.5;191;5.0
"1904 Skinnskatteberg";0;0.0;31;5.5
"1907 Surahammar";0;0.0;90;5.1
"1960 Kungs�r";0;0.0;82;4.7
"1961 Hallstahammar";5;4.6;145;5.1
"1962 Norberg";3;3.1;46;5.2
"1980 V�ster�s";486;4.8;951;5.2
"1981 Sala";20;8.6;175;5.2
"1982 Fagersta";8;4.5;124;5.3
"1983 K�ping";16;3.7;226;5.0
"1984 Arboga";4;5.0;123;5.0
"2021 Vansbro";5;4.9;48;4.0
"2023 Malung";..;..;81;4.8
"2026 Gagnef";0;0.0;86;5.1
"2029 Leksand";13;4.6;78;5.7
"2031 R�ttvik";0;0.0;70;4.6
"2034 Orsa";5;5.0;40;5.3
"2039 �lvdalen";0;0.0;48;5.3
"2061 Smedjebacken";0;0.0;81;5.1
"2062 Mora";40;4.7;122;5.2
"2080 Falun";46;4.7;454;5.7
"2081 Borl�nge";30;5.0;435;5.5
"2082 S�ter";0;0.0;94;5.1
"2083 Hedemora";21;4.6;88;5.7
"2084 Avesta";10;5.9;177;5.1
"2085 Ludvika";0;0.0;236;5.4
"2101 Ockelbo";9;4.8;39;4.4
"2104 Hofors";3;7.1;75;4.9
"2121 Ovan�ker";18;4.9;81;4.9
"2132 Nordanstig";..;..;87;5.0
"2161 Ljusdal";54;5.1;84;5.9
"2180 G�vle";63;5.4;830;5.4
"2181 Sandviken";19;5.0;277;5.9
"2182 S�derhamn";40;5.1;168;5.5
"2183 Bolln�s";59;5.1;151;5.7
"2184 Hudiksvall";23;5.0;305;5.3
"2260 �nge";0;0.0;62;5.6
"2262 Timr�";4;5.9;167;5.0
"2280 H�rn�sand";54;5.1;169;5.1
"2281 Sundsvall";64;5.1;881;5.0
"2282 Kramfors";3;3.7;108;5.2
"2283 Sollefte�";14;5.3;132;6.0
"2284 �rnsk�ldsvik";46;5.5;437;5.4
"2303 Ragunda";4;4.0;42;5.0
"2305 Br�cke";7;5.4;44;4.6
"2309 Krokom";11;5.7;159;4.9
"2313 Str�msund";10;2.7;92;4.1
"2321 �re";6;4.8;93;5.0
"2326 Berg";9;3.2;55;4.5
"2361 H�rjedalen";5;6.6;66;4.9
"2380 �stersund";82;4.4;519;5.2
"2401 Nordmaling";6;4.3;40;5.0
"2403 Bjurholm";7;1.6;16;4.7
"2404 Vindeln";4;5.3;40;4.7
"2409 Robertsfors";6;3.9;57;4.4
"2417 Norsj�";0;0.0;35;4.8
"2418 Mal�";0;0.0;31;4.6
"2421 Storuman";0;0.0;44;4.8
"2422 Sorsele";5;3.7;24;5.0
"2425 Dorotea";0;0.0;24;4.4
"2460 V�nn�s";10;6.1;79;5.1
"2462 Vilhelmina";8;3.9;59;4.8
"2463 �sele";0;0.0;17;4.9
"2480 Ume�";192;4.8;1133;4.7
"2481 Lycksele";3;4.6;106;5.0
"2482 Skellefte�";29;4.4;704;4.9
"2505 Arvidsjaur";0;0.0;78;3.8
"2506 Arjeplog";3;5.1;21;4.9
"2510 Jokkmokk";0;0.0;27;5.1
"2513 �verkalix";0;0.0;21;5.0
"2514 Kalix";22;4.8;103;5.4
"2518 �vertorne�";7;4.8;22;5.3
"2521 Pajala";3;2.2;44;4.2
"2523 G�llivare";5;4.6;125;5.2
"2560 �lvsbyn";0;0.0;66;5.1
"2580 Lule�";47;4.8;697;4.7
"2581 Pite�";32;4.9;342;5.0
"2582 Boden";42;5.0;168;5.5
"2583 Haparanda";14;4.8;71;4.9
"2584 Kiruna";22;4.3;180;4.7
