"0642 Mullsj�";0.0;1.4;0.7
"0643 Habo";0.5;1.9;1.2
"0662 Gislaved";0.2;2.0;1.1
"0665 Vaggeryd";0.0;3.0;1.5
"0680 J�nk�ping";0.6;2.2;1.4
"0682 N�ssj�";0.7;1.6;1.1
"0683 V�rnamo";0.1;1.5;0.8
"0684 S�vsj�";1.3;2.6;2.0
"0685 Vetlanda";0.4;2.9;1.6
"0686 Eksj�";0.6;1.2;0.9
"0687 Tran�s";1.3;3.7;2.5
"0760 Uppvidinge";1.1;1.0;1.0
"0761 Lessebo";0.6;2.9;1.8
"0763 Tingsryd";0.0;3.0;1.5
"0764 Alvesta";1.6;2.2;1.9
"0765 �lmhult";0.3;2.2;1.2
"0767 Markaryd";0.5;2.9;1.7
"0780 V�xj�";1.1;1.7;1.4
"0781 Ljungby";0.4;2.9;1.6
"0821 H�gsby";1.6;3.2;2.4
"0834 Tors�s";0.0;4.6;2.4
"0840 M�rbyl�nga";0.3;1.7;1.0
"0860 Hultsfred";0.3;3.3;1.9
"0861 M�nster�s";0.0;1.1;0.5
"0862 Emmaboda";1.6;1.5;1.5
"0880 Kalmar";1.1;2.9;2.0
"0881 Nybro";1.9;2.1;2.0
"0882 Oskarshamn";0.7;2.2;1.5
"0883 V�stervik";1.2;3.5;2.3
"0884 Vimmerby";0.6;4.0;2.3
"0885 Borgholm";0.0;3.5;1.7
"0980 Gotland";1.4;2.6;2.0
"1060 Olofstr�m";0.7;1.8;1.3
"1080 Karlskrona";0.7;2.6;1.7
"1081 Ronneby";0.7;2.2;1.4
"1082 Karlshamn";0.9;1.7;1.3
"1083 S�lvesborg";0.3;2.0;1.1
"1214 Sval�v";1.5;2.5;2.0
"1230 Staffanstorp";0.7;1.6;1.1
"1231 Burl�v";0.9;2.6;1.7
"1233 Vellinge";0.7;2.3;1.5
"1256 �stra G�inge";0.7;1.4;1.0
"1257 �rkelljunga";0.5;3.4;2.0
"1260 Bjuv";0.7;3.3;2.0
"1261 K�vlinge";0.3;1.7;1.0
"1262 Lomma";0.7;1.4;1.0
"1263 Svedala";0.0;3.0;1.5
"1264 Skurup";0.3;3.6;1.9
"1265 Sj�bo";0.8;3.3;2.1
"1266 H�rby";1.0;2.9;1.9
"1267 H��r";0.6;3.2;1.9
"1270 Tomelilla";3.3;3.3;3.3
"1272 Brom�lla";0.8;2.0;1.4
"1273 Osby";0.4;1.5;0.9
"1275 Perstorp";0.7;2.7;1.7
"1276 Klippan";0.3;2.6;1.4
"1277 �storp";0.3;3.3;1.8
"1278 B�stad";0.3;2.0;1.1
"1280 Malm�";0.8;1.7;1.2
"1281 Lund";0.7;1.5;1.1
"1282 Landskrona";1.1;1.5;1.3
"1283 Helsingborg";1.2;1.5;1.3
"1284 H�gan�s";1.1;2.2;1.7
"1285 Esl�v";1.2;2.3;1.8
"1286 Ystad";1.1;2.7;1.9
"1287 Trelleborg";0.8;2.3;1.5
"1290 Kristianstad";0.9;2.7;1.8
"1291 Simrishamn";0.7;2.2;1.4
"1292 �ngelholm";1.5;1.6;1.6
"1293 H�ssleholm";0.2;2.6;1.4
"1315 Hylte";0.5;2.3;1.4
"1380 Halmstad";0.9;2.6;1.7
"1381 Laholm";1.0;3.0;2.0
"1382 Falkenberg";0.7;1.6;1.1
"1383 Varberg";1.2;1.8;1.5
"1384 Kungsbacka";0.4;1.3;0.9
"1401 H�rryda";0.9;1.3;1.1
"1402 Partille";0.4;1.0;0.7
"1407 �cker�";0.0;1.2;0.6
"1415 Stenungsund";0.8;2.4;1.6
"1419 Tj�rn";0.6;1.5;1.1
"1421 Orust";0.9;1.8;1.4
"1427 Soten�s";1.5;1.0;1.3
"1430 Munkedal";1.4;2.7;2.1
"1435 Tanum";0.0;3.0;1.5
"1438 Dals-Ed";0.0;2.9;1.5
"1439 F�rgelanda";1.5;1.4;1.4
"1440 Ale";1.6;2.5;2.0
"1441 Lerum";1.3;1.8;1.6
"1442 V�rg�rda";0.4;1.8;1.1
"1443 Bollebygd";0.6;0.6;0.6
"1444 Gr�storp";0.8;5.0;2.9
"1445 Essunga";1.8;3.4;2.6
"1446 Karlsborg";1.4;1.4;1.4
"1447 Gullsp�ng";0.9;5.2;3.1
"1452 Tranemo";0.8;3.7;2.3
"1460 Bengtsfors";1.0;2.8;1.9
"1461 Mellerud";2.1;3.5;2.8
"1462 Lilla Edet";1.6;3.7;2.6
"1463 Mark";0.4;3.0;1.7
"1465 Svenljunga";3.3;5.0;4.2
"1466 Herrljunga";0.5;3.0;1.8
"1470 Vara";1.2;3.9;2.6
"1471 G�tene";1.1;1.5;1.3
"1472 Tibro";2.7;1.3;2.0
"1473 T�reboda";0.0;4.6;2.3
"1480 G�teborg";0.9;1.7;1.3
"1481 M�lndal";1.3;1.5;1.4
"1482 Kung�lv";0.7;1.3;1.0
"1484 Lysekil";0.6;2.9;1.8
"1485 Uddevalla";1.1;2.1;1.6
"1486 Str�mstad";0.4;1.9;1.2
"1487 V�nersborg";0.9;2.6;1.7
"1488 Trollh�ttan";0.9;2.2;1.5
"1489 Alings�s";0.4;1.4;0.9
"1490 Bor�s";1.2;2.1;1.6
"1491 Ulricehamn";0.2;2.3;1.3
"1492 �m�l";0.4;0.0;0.2
"1493 Mariestad";1.0;3.4;2.2
"1494 Lidk�ping";0.2;2.0;1.1
"1495 Skara";1.3;2.4;1.8
"1496 Sk�vde";0.5;1.4;1.0
"1497 Hjo";1.6;3.3;2.4
"1498 Tidaholm";0.8;1.5;1.1
"1499 Falk�ping";0.8;1.7;1.2
"1715 Kil";0.8;1.7;1.2
"1730 Eda";0.0;4.3;2.2
"1737 Torsby";0.4;5.2;2.8
"1760 Storfors";0.0;3.3;1.7
"1761 Hammar�";0.3;1.3;0.8
"1762 Munkfors";2.5;2.5;2.5
"1763 Forshaga";0.4;3.9;2.1
"1764 Grums";1.6;5.1;3.4
"1765 �rj�ng";0.5;3.8;2.2
"1766 Sunne";0.7;0.7;0.7
"1780 Karlstad";1.1;2.6;1.8
"1781 Kristinehamn";0.4;0.8;0.6
"1782 Filipstad";0.4;1.3;0.9
"1783 Hagfors";0.8;5.2;3.0
"1784 Arvika";1.4;2.8;2.1
"1785 S�ffle";1.5;4.5;3.0
"1814 Lekeberg";0.7;1.3;1.0
"1860 Lax�";0.0;2.4;1.2
"1861 Hallsberg";1.0;2.8;1.9
"1862 Degerfors";1.0;2.4;1.7
"1863 H�llefors";1.3;3.9;2.6
"1864 Ljusnarsberg";2.9;1.8;2.3
"1880 �rebro";0.9;2.2;1.6
"1881 Kumla";0.7;3.9;2.3
"1882 Askersund";0.4;3.8;2.1
"1883 Karlskoga";1.6;4.0;2.8
"1884 Nora";1.3;0.9;1.1
"1885 Lindesberg";1.5;4.1;2.8
"1904 Skinnskatteberg";2.2;6.1;4.2
"1907 Surahammar";0.0;1.9;1.0
"1960 Kungs�r";0.0;0.6;0.3
"1961 Hallstahammar";1.2;1.9;1.6
"1962 Norberg";0.0;5.7;2.9
"1980 V�ster�s";0.6;2.2;1.4
"1981 Sala";1.3;2.9;2.1
"1982 Fagersta";1.9;4.5;3.2
"1983 K�ping";1.1;2.5;1.8
"1984 Arboga";0.7;2.5;1.6
"2021 Vansbro";0.0;5.5;2.8
"2023 Malung-S�len";0.0;2.7;1.4
"2026 Gagnef";1.0;0.9;1.0
"2029 Leksand";0.3;2.2;1.2
"2031 R�ttvik";1.3;1.3;1.3
"2034 Orsa";0.7;2.7;1.7
"2039 �lvdalen";0.0;3.2;1.7
"2061 Smedjebacken";0.0;3.5;1.7
"2062 Mora";0.2;1.4;0.8
"2080 Falun";0.8;1.5;1.1
"2081 Borl�nge";0.7;1.7;1.2
"2082 S�ter";0.4;2.2;1.3
"2083 Hedemora";0.3;1.9;1.1
"2084 Avesta";0.4;3.7;2.1
"2085 Ludvika";0.4;3.5;1.9
"2101 Ockelbo";0.8;5.5;3.2
"2104 Hofors";0.5;1.0;0.7
"2121 Ovan�ker";0.0;2.4;1.2
"2132 Nordanstig";0.5;1.9;1.2
"2161 Ljusdal";0.2;3.2;1.7
"2180 G�vle";0.9;1.6;1.2
"2181 Sandviken";0.1;2.3;1.2
"2182 S�derhamn";1.3;3.5;2.4
"2183 Bolln�s";1.6;2.9;2.2
"2184 Hudiksvall";1.7;2.7;2.2
"2260 �nge";0.5;3.3;1.9
"2262 Timr�";0.8;2.4;1.6
"2280 H�rn�sand";0.9;1.6;1.3
"2281 Sundsvall";0.6;2.1;1.3
"2282 Kramfors";0.8;3.2;2.0
"2283 Sollefte�";0.7;3.1;1.9
"2284 �rnsk�ldsvik";0.9;2.0;1.4
"2303 Ragunda";1.7;2.5;2.1
"2305 Br�cke";1.5;4.7;3.2
"2309 Krokom";1.4;2.0;1.7
"2313 Str�msund";1.2;2.2;1.7
"2321 �re";0.9;1.3;1.2
"2326 Berg";1.3;2.5;1.9
"2361 H�rjedalen";0.5;5.6;3.1
"2380 �stersund";1.3;2.2;1.8
"2401 Nordmaling";0.0;1.3;0.7
"2403 Bjurholm";0.0;1.9;1.0
"2404 Vindeln";0.0;0.9;0.4
"2409 Robertsfors";0.0;0.7;0.4
"2417 Norsj�";1.2;0.0;0.6
"2418 Mal�";0.0;1.5;0.7
"2421 Storuman";0.8;3.0;1.9
"2422 Sorsele";0.0;5.0;2.6
"2425 Dorotea";3.5;1.6;2.5
"2460 V�nn�s";2.9;1.7;2.3
"2462 Vilhelmina";1.4;2.7;2.1
"2463 �sele";1.6;1.5;1.6
"2480 Ume�";0.6;1.5;1.1
"2481 Lycksele";0.0;0.8;0.4
"2482 Skellefte�";0.2;1.0;0.6
"2505 Arvidsjaur";0.0;3.6;1.8
"2506 Arjeplog";0.0;7.2;3.8
"2510 Jokkmokk";1.8;2.6;2.2
"2513 �verkalix";0.0;6.3;3.2
"2514 Kalix";0.9;2.5;1.7
"2518 �vertorne�";0.0;3.6;1.9
"2521 Pajala";0.0;4.9;2.6
"2523 G�llivare";1.3;3.9;2.6
"2560 �lvsbyn";0.6;2.3;1.4
"2580 Lule�";1.0;2.1;1.5
"2581 Pite�";1.1;1.6;1.4
"2582 Boden";0.7;1.4;1.0
"2583 Haparanda";0.5;2.3;1.4
"2584 Kiruna";1.3;1.8;1.6
